"Statistic Label","Year","Area","UNIT","VALUE"
"Second Hand House Prices","1977","Waterford","Euro","16505"
"Second Hand House Prices","1977","Other areas","Euro","15980"
"Second Hand House Prices","1978","National","Euro","21895"
"Second Hand House Prices","1978","Dublin","Euro","22920"
"Second Hand House Prices","1978","Cork","Euro","21427"
"Second Hand House Prices","1978","Galway","Euro","27862"
"Second Hand House Prices","1978","Limerick","Euro","20136"
"Second Hand House Prices","1978","Waterford","Euro","20381"
"Second Hand House Prices","1978","Other areas","Euro","19736"
"Second Hand House Prices","1979","National","Euro","27598"
"Second Hand House Prices","1979","Dublin","Euro","30092"
"Second Hand House Prices","1979","Cork","Euro","27734"
"Second Hand House Prices","1979","Galway","Euro","29539"
"Second Hand House Prices","1979","Limerick","Euro","25847"
"Second Hand House Prices","1979","Waterford","Euro","22565"
"Second Hand House Prices","1979","Other areas","Euro","23711"
"Second Hand House Prices","1980","National","Euro","30927"
"Second Hand House Prices","1980","Dublin","Euro","34129"
"Second Hand House Prices","1980","Cork","Euro","32387"
"Second Hand House Prices","1980","Galway","Euro","32978"
"Second Hand House Prices","1980","Limerick","Euro","29656"
"Second Hand House Prices","1980","Waterford","Euro","26046"
"Second Hand House Prices","1980","Other areas","Euro","25966"
"Second Hand House Prices","1981","National","Euro","37394"
"Second Hand House Prices","1981","Dublin","Euro","42193"
"Second Hand House Prices","1981","Cork","Euro","34777"
"Second Hand House Prices","1981","Galway","Euro","40333"
"Second Hand House Prices","1981","Limerick","Euro","35282"
"Second Hand House Prices","1981","Waterford","Euro","29994"
"Second Hand House Prices","1981","Other areas","Euro","32025"
"Second Hand House Prices","1982","National","Euro","40308"
"Second Hand House Prices","1982","Dublin","Euro","45912"
"Second Hand House Prices","1982","Cork","Euro","35437"
"Second Hand House Prices","1982","Galway","Euro","42275"
"Second Hand House Prices","1982","Limerick","Euro","37630"
"Second Hand House Prices","1982","Waterford","Euro","31957"
"Second Hand House Prices","1982","Other areas","Euro","34591"
"Second Hand House Prices","1983","National","Euro","43204"
"Second Hand House Prices","1983","Dublin","Euro","48249"
"Second Hand House Prices","1983","Cork","Euro","36836"
"Second Hand House Prices","1983","Galway","Euro","42943"
"Second Hand House Prices","1983","Limerick","Euro","39866"
"Second Hand House Prices","1983","Waterford","Euro","33706"
"Second Hand House Prices","1983","Other areas","Euro","39397"
"Second Hand House Prices","1984","National","Euro","45208"
"Second Hand House Prices","1984","Dublin","Euro","50936"
"Second Hand House Prices","1984","Cork","Euro","37032"
"Second Hand House Prices","1984","Galway","Euro","47385"
"Second Hand House Prices","1984","Limerick","Euro","42021"
"Second Hand House Prices","1984","Waterford","Euro","38022"
"Second Hand House Prices","1984","Other areas","Euro","40920"
"Second Hand House Prices","1985","National","Euro","45608"
"Second Hand House Prices","1985","Dublin","Euro","50382"
"Second Hand House Prices","1985","Cork","Euro","40210"
"Second Hand House Prices","1985","Galway","Euro","48220"
"Second Hand House Prices","1985","Limerick","Euro","42640"
"Second Hand House Prices","1985","Waterford","Euro","40262"
"Second Hand House Prices","1985","Other areas","Euro","42079"
"Second Hand House Prices","1986","National","Euro","47082"
"Second Hand House Prices","1986","Dublin","Euro","51450"
"Second Hand House Prices","1986","Cork","Euro","42577"
"Second Hand House Prices","1986","Galway","Euro","49767"
"Second Hand House Prices","1986","Limerick","Euro","44088"
"Second Hand House Prices","1986","Waterford","Euro","38473"
"Second Hand House Prices","1986","Other areas","Euro","43491"
"Second Hand House Prices","1987","National","Euro","46330"
"Second Hand House Prices","1987","Dublin","Euro","49139"
"Second Hand House Prices","1987","Cork","Euro","43873"
"Second Hand House Prices","1987","Galway","Euro","46427"
"Second Hand House Prices","1987","Limerick","Euro","42784"
"Second Hand House Prices","1987","Waterford","Euro","42243"
"Second Hand House Prices","1987","Other areas","Euro","44225"
"Second Hand House Prices","1988","National","Euro","50501"
"Second Hand House Prices","1988","Dublin","Euro","54077"
"Second Hand House Prices","1988","Cork","Euro","47752"
"Second Hand House Prices","1988","Galway","Euro","54088"
"Second Hand House Prices","1988","Limerick","Euro","46048"
"Second Hand House Prices","1988","Waterford","Euro","43318"
"Second Hand House Prices","1988","Other areas","Euro","47900"
"Second Hand House Prices","1989","National","Euro","54586"
"Second Hand House Prices","1989","Dublin","Euro","63148"
"Second Hand House Prices","1989","Cork","Euro","51032"
"Second Hand House Prices","1989","Galway","Euro","56866"
"Second Hand House Prices","1989","Limerick","Euro","50132"
"Second Hand House Prices","1989","Waterford","Euro","46400"
"Second Hand House Prices","1989","Other areas","Euro","46965"
"Second Hand House Prices","1990","National","Euro","62387"
"Second Hand House Prices","1990","Dublin","Euro","74833"
"Second Hand House Prices","1990","Cork","Euro","54803"
"Second Hand House Prices","1990","Galway","Euro","61413"
"Second Hand House Prices","1990","Limerick","Euro","55615"
"Second Hand House Prices","1990","Waterford","Euro","49041"
"Second Hand House Prices","1990","Other areas","Euro","52270"
"Second Hand House Prices","1991","National","Euro","64122"
"Second Hand House Prices","1991","Dublin","Euro","76075"
"Second Hand House Prices","1991","Cork","Euro","56959"
"Second Hand House Prices","1991","Galway","Euro","62226"
"Second Hand House Prices","1991","Limerick","Euro","54985"
"Second Hand House Prices","1991","Waterford","Euro","48188"
"Second Hand House Prices","1991","Other areas","Euro","54591"
"Second Hand House Prices","1992","National","Euro","65331"
"Second Hand House Prices","1992","Dublin","Euro","77490"
"Second Hand House Prices","1992","Cork","Euro","56979"
"Second Hand House Prices","1992","Galway","Euro","62874"
"Second Hand House Prices","1992","Limerick","Euro","55838"
"Second Hand House Prices","1992","Waterford","Euro","52885"
"Second Hand House Prices","1992","Other areas","Euro","56496"
"Second Hand House Prices","1993","National","Euro","66736"
"Second Hand House Prices","1993","Dublin","Euro","76814"
"Second Hand House Prices","1993","Cork","Euro","59669"
"Second Hand House Prices","1993","Galway","Euro","71298"
"Second Hand House Prices","1993","Limerick","Euro","59816"
"Second Hand House Prices","1993","Waterford","Euro","57908"
"Second Hand House Prices","1993","Other areas","Euro","58672"
"Second Hand House Prices","1994","National","Euro","69877"
"Second Hand House Prices","1994","Dublin","Euro","82772"
"Second Hand House Prices","1994","Cork","Euro","63883"
"Second Hand House Prices","1994","Galway","Euro","69258"
"Second Hand House Prices","1994","Limerick","Euro","58405"
"Second Hand House Prices","1994","Waterford","Euro","55347"
"Second Hand House Prices","1994","Other areas","Euro","61567"
"Second Hand House Prices","1995","National","Euro","74313"
"Second Hand House Prices","1995","Dublin","Euro","88939"
"Second Hand House Prices","1995","Cork","Euro","70796"
"Second Hand House Prices","1995","Galway","Euro","78370"
"Second Hand House Prices","1995","Limerick","Euro","61099"
"Second Hand House Prices","1995","Waterford","Euro","59409"
"Second Hand House Prices","1995","Other areas","Euro","64170"
"Second Hand House Prices","1996","National","Euro","85629"
"Second Hand House Prices","1996","Dublin","Euro","104431"
"Second Hand House Prices","1996","Cork","Euro","77152"
"Second Hand House Prices","1996","Galway","Euro","88020"
"Second Hand House Prices","1996","Limerick","Euro","71066"
"Second Hand House Prices","1996","Waterford","Euro","62956"
"Second Hand House Prices","1996","Other areas","Euro","74254"
"Second Hand House Prices","1997","National","Euro","102712"
"Second Hand House Prices","1997","Dublin","Euro","131258"
"Second Hand House Prices","1997","Cork","Euro","88535"
"Second Hand House Prices","1997","Galway","Euro","100791"
"Second Hand House Prices","1997","Limerick","Euro","78256"
"Second Hand House Prices","1997","Waterford","Euro","73308"
"Second Hand House Prices","1997","Other areas","Euro","86347"
"Second Hand House Prices","1998","National","Euro","134529"
"Second Hand House Prices","1998","Dublin","Euro","176420"
"Second Hand House Prices","1998","Cork","Euro","110432"
"Second Hand House Prices","1998","Galway","Euro","126914"
"Second Hand House Prices","1998","Limerick","Euro","96791"
"Second Hand House Prices","1998","Waterford","Euro","93948"
"Second Hand House Prices","1998","Other areas","Euro","111878"
"Second Hand House Prices","1999","National","Euro","163316"
"Second Hand House Prices","1999","Dublin","Euro","210610"
"Second Hand House Prices","1999","Cork","Euro","139473"
"Second Hand House Prices","1999","Galway","Euro","147152"
"Second Hand House Prices","1999","Limerick","Euro","119072"
"Second Hand House Prices","1999","Waterford","Euro","115768"
"Second Hand House Prices","1999","Other areas","Euro","135096"
"Second Hand House Prices","2000","National","Euro","190550"
"Second Hand House Prices","2000","Dublin","Euro","247039"
"Second Hand House Prices","2000","Cork","Euro","169064"
"Second Hand House Prices","2000","Galway","Euro","166145"
"Second Hand House Prices","2000","Limerick","Euro","142188"
"Second Hand House Prices","2000","Waterford","Euro","141662"
"Second Hand House Prices","2000","Other areas","Euro","158442"
"Second Hand House Prices","2001","National","Euro","206117"
"Second Hand House Prices","2001","Dublin","Euro","267939"
"Second Hand House Prices","2001","Cork","Euro","179687"
"Second Hand House Prices","2001","Galway","Euro","189713"
"Second Hand House Prices","2001","Limerick","Euro","157176"
"Second Hand House Prices","2001","Waterford","Euro","155242"
"Second Hand House Prices","2001","Other areas","Euro","171203"
"Second Hand House Prices","2002","National","Euro","227799"
"Second Hand House Prices","2002","Dublin","Euro","297424"
"Second Hand House Prices","2002","Cork","Euro","200155"
"Second Hand House Prices","2002","Galway","Euro","206571"
"Second Hand House Prices","2002","Limerick","Euro","172273"
"Second Hand House Prices","2002","Waterford","Euro","170342"
"Second Hand House Prices","2002","Other areas","Euro","192301"
"Second Hand House Prices","2003","National","Euro","264898"
"Second Hand House Prices","2003","Dublin","Euro","355451"
"Second Hand House Prices","2003","Cork","Euro","240444"
"Second Hand House Prices","2003","Galway","Euro","249404"
"Second Hand House Prices","2003","Limerick","Euro","201477"
"Second Hand House Prices","2003","Waterford","Euro","201871"
"Second Hand House Prices","2003","Other areas","Euro","218061"
"Second Hand House Prices","2004","National","Euro","294667"
"Second Hand House Prices","2004","Dublin","Euro","389791"
"Second Hand House Prices","2004","Cork","Euro","273605"
"Second Hand House Prices","2004","Galway","Euro","278813"
"Second Hand House Prices","2004","Limerick","Euro","218869"
"Second Hand House Prices","2004","Waterford","Euro","220029"
"Second Hand House Prices","2004","Other areas","Euro","235829"
"Second Hand House Prices","2005","National","Euro","330399"
"Second Hand House Prices","2005","Dublin","Euro","438790"
"Second Hand House Prices","2005","Cork","Euro","307007"
"Second Hand House Prices","2005","Galway","Euro","317811"
"Second Hand House Prices","2005","Limerick","Euro","232271"
"Second Hand House Prices","2005","Waterford","Euro","252765"
"Second Hand House Prices","2005","Other areas","Euro","263653"
"Second Hand House Prices","2006","National","Euro","371447"
"Second Hand House Prices","2006","Dublin","Euro","512461"
"Second Hand House Prices","2006","Cork","Euro","353104"
"Second Hand House Prices","2006","Galway","Euro","336948"
"Second Hand House Prices","2006","Limerick","Euro","257958"
"Second Hand House Prices","2006","Waterford","Euro","282998"
"Second Hand House Prices","2006","Other areas","Euro","294021"
"Second Hand House Prices","2007","National","Euro","377850"
"Second Hand House Prices","2007","Dublin","Euro","495576"
"Second Hand House Prices","2007","Cork","Euro","368523"
"Second Hand House Prices","2007","Galway","Euro","344958"
"Second Hand House Prices","2007","Limerick","Euro","273640"
"Second Hand House Prices","2007","Waterford","Euro","287483"
"Second Hand House Prices","2007","Other areas","Euro","313487"
"Second Hand House Prices","2008","National","Euro","348804"
"Second Hand House Prices","2008","Dublin","Euro","444207"
"Second Hand House Prices","2008","Cork","Euro","340467"
"Second Hand House Prices","2008","Galway","Euro","333778"
"Second Hand House Prices","2008","Limerick","Euro","259997"
"Second Hand House Prices","2008","Waterford","Euro","286310"
"Second Hand House Prices","2008","Other areas","Euro","298235"
"Second Hand House Prices","2009","National","Euro","275250"
"Second Hand House Prices","2009","Dublin","Euro","345444"
"Second Hand House Prices","2009","Cork","Euro","245224"
"Second Hand House Prices","2009","Galway","Euro","259285"
"Second Hand House Prices","2009","Limerick","Euro","198208"
"Second Hand House Prices","2009","Waterford","Euro","217874"
"Second Hand House Prices","2009","Other areas","Euro","222641"
"Second Hand House Prices","2010","National","Euro","274125"
"Second Hand House Prices","2010","Dublin","Euro","344891"
"Second Hand House Prices","2010","Cork","Euro","251756"
"Second Hand House Prices","2010","Galway","Euro","236695"
"Second Hand House Prices","2010","Limerick","Euro","215023"
"Second Hand House Prices","2010","Waterford","Euro","197234"
"Second Hand House Prices","2010","Other areas","Euro","212769"
"Second Hand House Prices","2011","National","Euro","260387"
"Second Hand House Prices","2011","Dublin","Euro","330894"
"Second Hand House Prices","2011","Cork","Euro","228763"
"Second Hand House Prices","2011","Galway","Euro","216748"
"Second Hand House Prices","2011","Limerick","Euro","205530"
"Second Hand House Prices","2011","Waterford","Euro","190315"
"Second Hand House Prices","2011","Other areas","Euro","198186"
"Second Hand House Prices","2012","National","Euro","249132"
"Second Hand House Prices","2012","Dublin","Euro","320947"
"Second Hand House Prices","2012","Cork","Euro","219544"
"Second Hand House Prices","2012","Galway","Euro","205611"
"Second Hand House Prices","2012","Limerick","Euro","190321"
"Second Hand House Prices","2012","Waterford","Euro","169142"
"Second Hand House Prices","2012","Other areas","Euro","183699"
"Second Hand House Prices","2013","National","Euro","255912"
"Second Hand House Prices","2013","Dublin","Euro","350239"
"Second Hand House Prices","2013","Cork","Euro","210723"
"Second Hand House Prices","2013","Galway","Euro","199224"
"Second Hand House Prices","2013","Limerick","Euro","175978"
"Second Hand House Prices","2013","Waterford","Euro","160263"
"Second Hand House Prices","2013","Other areas","Euro","175592"
"Second Hand House Prices","2014","National","Euro","261634"
"Second Hand House Prices","2014","Dublin","Euro","347700"
"Second Hand House Prices","2014","Cork","Euro","209926"
"Second Hand House Prices","2014","Galway","Euro","198869"
"Second Hand House Prices","2014","Limerick","Euro","170383"
"Second Hand House Prices","2014","Waterford","Euro","168446"
"Second Hand House Prices","2014","Other areas","Euro","184000"
"Second Hand House Prices","2015","National","Euro","264565"
"Second Hand House Prices","2015","Dublin","Euro","335013"
"Second Hand House Prices","2015","Cork","Euro","221723"
"Second Hand House Prices","2015","Galway","Euro","201805"
"Second Hand House Prices","2015","Limerick","Euro","173914"
"Second Hand House Prices","2015","Waterford","Euro","167364"
"Second Hand House Prices","2015","Other areas","Euro","199241"
"Second Hand House Prices","2016","National","Euro","276272"
"Second Hand House Prices","2016","Dublin","Euro","351354"
"Second Hand House Prices","2016","Cork","Euro","240683"
"Second Hand House Prices","2016","Galway","Euro","214645"
"Second Hand House Prices","2016","Limerick","Euro","192721"
"Second Hand House Prices","2016","Waterford","Euro","179609"
"Second Hand House Prices","2016","Other areas","Euro","201272"
