"Statistic Label","Year","House Type New or Second hand","UNIT","VALUE"
"Number of House Loans Approved","1970","New houses","Number","7884"
"Number of House Loans Approved","1970","Second-hand houses","Number","4587"
"Number of House Loans Approved","1971","New houses","Number","10626"
"Number of House Loans Approved","1971","Second-hand houses","Number","4692"
"Number of House Loans Approved","1972","New houses","Number","13389"
"Number of House Loans Approved","1972","Second-hand houses","Number","5799"
"Number of House Loans Approved","1973","New houses","Number","15825"
"Number of House Loans Approved","1973","Second-hand houses","Number","4008"
"Number of House Loans Approved","1974","New houses","Number","15309"
"Number of House Loans Approved","1974","Second-hand houses","Number","5507"
"Number of House Loans Approved","1975","New houses","Number","15457"
"Number of House Loans Approved","1975","Second-hand houses","Number","10412"
"Number of House Loans Approved","1976","New houses","Number","13712"
"Number of House Loans Approved","1976","Second-hand houses","Number","11528"
"Number of House Loans Approved","1977","New houses","Number","12508"
"Number of House Loans Approved","1977","Second-hand houses","Number","12032"
"Number of House Loans Approved","1978","New houses","Number","14215"
"Number of House Loans Approved","1978","Second-hand houses","Number","12562"
"Number of House Loans Approved","1979","New houses","Number","15833"
"Number of House Loans Approved","1979","Second-hand houses","Number","14218"
"Number of House Loans Approved","1980","New houses","Number","14651"
"Number of House Loans Approved","1980","Second-hand houses","Number","14077"
"Number of House Loans Approved","1981","New houses","Number","14572"
"Number of House Loans Approved","1981","Second-hand houses","Number","14913"
"Number of House Loans Approved","1982","New houses","Number","12816"
"Number of House Loans Approved","1982","Second-hand houses","Number","14008"
"Number of House Loans Approved","1983","New houses","Number","12715"
"Number of House Loans Approved","1983","Second-hand houses","Number","17542"
"Number of House Loans Approved","1984","New houses","Number","12385"
"Number of House Loans Approved","1984","Second-hand houses","Number","16467"
"Number of House Loans Approved","1985","New houses","Number","11958"
"Number of House Loans Approved","1985","Second-hand houses","Number","19245"
"Number of House Loans Approved","1986","New houses","Number","10682"
"Number of House Loans Approved","1986","Second-hand houses","Number","19409"
"Number of House Loans Approved","1987","New houses","Number","9956"
"Number of House Loans Approved","1987","Second-hand houses","Number","21918"
"Number of House Loans Approved","1988","New houses","Number","9500"
"Number of House Loans Approved","1988","Second-hand houses","Number","33043"
"Number of House Loans Approved","1989","New houses","Number","12791"
"Number of House Loans Approved","1989","Second-hand houses","Number","32299"
"Number of House Loans Approved","1990","New houses","Number","11475"
"Number of House Loans Approved","1990","Second-hand houses","Number","23337"
"Number of House Loans Approved","1991","New houses","Number","12204"
"Number of House Loans Approved","1991","Second-hand houses","Number","24854"
"Number of House Loans Approved","1992","New houses","Number","14695"
"Number of House Loans Approved","1992","Second-hand houses","Number","29738"
"Number of House Loans Approved","1993","New houses","Number","15527"
"Number of House Loans Approved","1993","Second-hand houses","Number","29863"
"Number of House Loans Approved","1994","New houses","Number","18875"
"Number of House Loans Approved","1994","Second-hand houses","Number","31329"
"Number of House Loans Approved","1995","New houses","Number","20675"
"Number of House Loans Approved","1995","Second-hand houses","Number","28613"
"Number of House Loans Approved","1996","New houses","Number","26598"
"Number of House Loans Approved","1996","Second-hand houses","Number","34408"
"Number of House Loans Approved","1997","New houses","Number","30671"
"Number of House Loans Approved","1997","Second-hand houses","Number","33981"
"Number of House Loans Approved","1998","New houses","Number","29220"
"Number of House Loans Approved","1998","Second-hand houses","Number","39705"
"Number of House Loans Approved","1999","New houses","Number","32722"
"Number of House Loans Approved","1999","Second-hand houses","Number","45850"
"Number of House Loans Approved","2000","New houses","Number","33289"
"Number of House Loans Approved","2000","Second-hand houses","Number","47567"
"Number of House Loans Approved","2001","New houses","Number","29277"
"Number of House Loans Approved","2001","Second-hand houses","Number","39785"
"Number of House Loans Approved","2002","New houses","Number","39399"
"Number of House Loans Approved","2002","Second-hand houses","Number","53737"
"Number of House Loans Approved","2003","New houses","Number","39676"
"Number of House Loans Approved","2003","Second-hand houses","Number","58212"
"Number of House Loans Approved","2004","New houses","Number","50018"
"Number of House Loans Approved","2004","Second-hand houses","Number","54287"
"Number of House Loans Approved","2005","New houses","Number","58104"
"Number of House Loans Approved","2005","Second-hand houses","Number","61933"
"Number of House Loans Approved","2006","New houses","Number","53895"
"Number of House Loans Approved","2006","Second-hand houses","Number","60698"
"Number of House Loans Approved","2007","New houses","Number","40497"
"Number of House Loans Approved","2007","Second-hand houses","Number","48250"
"Number of House Loans Approved","2008","New houses","Number","26293"
"Number of House Loans Approved","2008","Second-hand houses","Number","29586"
"Number of House Loans Approved","2009","New houses","Number","12584"
"Number of House Loans Approved","2009","Second-hand houses","Number","15340"
"Number of House Loans Approved","2010","New houses","Number","6991"
"Number of House Loans Approved","2010","Second-hand houses","Number","13030"
"Number of House Loans Approved","2011","New houses","Number","2960"
"Number of House Loans Approved","2011","Second-hand houses","Number","9874"
"Number of House Loans Approved","2012","New houses","Number","3457"
"Number of House Loans Approved","2012","Second-hand houses","Number","14312"
"Number of House Loans Approved","2013","New houses","Number","2974"
"Number of House Loans Approved","2013","Second-hand houses","Number","16284"
"Number of House Loans Approved","2014","New houses","Number","4461"
"Number of House Loans Approved","2014","Second-hand houses","Number","27436"
"Number of House Loans Approved","2015","New houses","Number","4685"
"Number of House Loans Approved","2015","Second-hand houses","Number","27551"
"Number of House Loans Approved","2016","New houses","Number","6450"
"Number of House Loans Approved","2016","Second-hand houses","Number","28587"
"Value of House Loans Approved","1970","New houses","Euro Million","33.5"
"Value of House Loans Approved","1970","Second-hand houses","Euro Million","19.9"
"Value of House Loans Approved","1971","New houses","Euro Million","48.4"
"Value of House Loans Approved","1971","Second-hand houses","Euro Million","23.5"
"Value of House Loans Approved","1972","New houses","Euro Million","80.5"
"Value of House Loans Approved","1972","Second-hand houses","Euro Million","33"
"Value of House Loans Approved","1973","New houses","Euro Million","89"
"Value of House Loans Approved","1973","Second-hand houses","Euro Million","23.7"
"Value of House Loans Approved","1974","New houses","Euro Million","93.2"
"Value of House Loans Approved","1974","Second-hand houses","Euro Million","33.8"
"Value of House Loans Approved","1975","New houses","Euro Million","115.2"
"Value of House Loans Approved","1975","Second-hand houses","Euro Million","85.5"
"Value of House Loans Approved","1976","New houses","Euro Million","129.9"
"Value of House Loans Approved","1976","Second-hand houses","Euro Million","112.8"
"Value of House Loans Approved","1977","New houses","Euro Million","137.1"
"Value of House Loans Approved","1977","Second-hand houses","Euro Million","140.1"
"Value of House Loans Approved","1978","New houses","Euro Million","187.5"
"Value of House Loans Approved","1978","Second-hand houses","Euro Million","170.8"
"Value of House Loans Approved","1979","New houses","Euro Million","244"
"Value of House Loans Approved","1979","Second-hand houses","Euro Million","230.3"
"Value of House Loans Approved","1980","New houses","Euro Million","261.8"
"Value of House Loans Approved","1980","Second-hand houses","Euro Million","260.6"
"Value of House Loans Approved","1981","New houses","Euro Million","300.7"
"Value of House Loans Approved","1981","Second-hand houses","Euro Million","331.8"
"Value of House Loans Approved","1982","New houses","Euro Million","305"
"Value of House Loans Approved","1982","Second-hand houses","Euro Million","341.4"
"Value of House Loans Approved","1983","New houses","Euro Million","331.9"
"Value of House Loans Approved","1983","Second-hand houses","Euro Million","472"
"Value of House Loans Approved","1984","New houses","Euro Million","342.8"
"Value of House Loans Approved","1984","Second-hand houses","Euro Million","444.5"
"Value of House Loans Approved","1985","New houses","Euro Million","344.5"
"Value of House Loans Approved","1985","Second-hand houses","Euro Million","535.2"
"Value of House Loans Approved","1986","New houses","Euro Million","318.2"
"Value of House Loans Approved","1986","Second-hand houses","Euro Million","558.4"
"Value of House Loans Approved","1987","New houses","Euro Million","316"
"Value of House Loans Approved","1987","Second-hand houses","Euro Million","670.2"
"Value of House Loans Approved","1988","New houses","Euro Million","351.8"
"Value of House Loans Approved","1988","Second-hand houses","Euro Million","1078.1"
"Value of House Loans Approved","1989","New houses","Euro Million","545.6"
"Value of House Loans Approved","1989","Second-hand houses","Euro Million","1232.5"
"Value of House Loans Approved","1990","New houses","Euro Million","516.1"
"Value of House Loans Approved","1990","Second-hand houses","Euro Million","975.8"
"Value of House Loans Approved","1991","New houses","Euro Million","570.4"
"Value of House Loans Approved","1991","Second-hand houses","Euro Million","1041.4"
"Value of House Loans Approved","1992","New houses","Euro Million","702.8"
"Value of House Loans Approved","1992","Second-hand houses","Euro Million","1310.8"
"Value of House Loans Approved","1993","New houses","Euro Million","772.9"
"Value of House Loans Approved","1993","Second-hand houses","Euro Million","1388.1"
"Value of House Loans Approved","1994","New houses","Euro Million","980.9"
"Value of House Loans Approved","1994","Second-hand houses","Euro Million","1464"
"Value of House Loans Approved","1995","New houses","Euro Million","1182.1"
"Value of House Loans Approved","1995","Second-hand houses","Euro Million","1483.9"
"Value of House Loans Approved","1996","New houses","Euro Million","1659.2"
"Value of House Loans Approved","1996","Second-hand houses","Euro Million","2017.9"
"Value of House Loans Approved","1997","New houses","Euro Million","2158.6"
"Value of House Loans Approved","1997","Second-hand houses","Euro Million","2265.6"
"Value of House Loans Approved","1998","New houses","Euro Million","2459"
"Value of House Loans Approved","1998","Second-hand houses","Euro Million","3196.1"
"Value of House Loans Approved","1999","New houses","Euro Million","3293.4"
"Value of House Loans Approved","1999","Second-hand houses","Euro Million","4399.3"
"Value of House Loans Approved","2000","New houses","Euro Million","3726.2"
"Value of House Loans Approved","2000","Second-hand houses","Euro Million","5277.4"
"Value of House Loans Approved","2001","New houses","Euro Million","3695.9"
"Value of House Loans Approved","2001","Second-hand houses","Euro Million","5036.6"
"Value of House Loans Approved","2002","New houses","Euro Million","5985.9"
"Value of House Loans Approved","2002","Second-hand houses","Euro Million","8373.4"
"Value of House Loans Approved","2003","New houses","Euro Million","6968.2"
"Value of House Loans Approved","2003","Second-hand houses","Euro Million","10477.8"
"Value of House Loans Approved","2004","New houses","Euro Million","9750"
"Value of House Loans Approved","2004","Second-hand houses","Euro Million","11269.2"
"Value of House Loans Approved","2005","New houses","Euro Million","12971"
"Value of House Loans Approved","2005","Second-hand houses","Euro Million","14782.3"
"Value of House Loans Approved","2006","New houses","Euro Million","13994.7"
"Value of House Loans Approved","2006","Second-hand houses","Euro Million","17387.5"
"Value of House Loans Approved","2007","New houses","Euro Million","10560.4"
"Value of House Loans Approved","2007","Second-hand houses","Euro Million","13503.7"
"Value of House Loans Approved","2008","New houses","Euro Million","6625.2"
"Value of House Loans Approved","2008","Second-hand houses","Euro Million","8515"
"Value of House Loans Approved","2009","New houses","Euro Million","2719.7"
"Value of House Loans Approved","2009","Second-hand houses","Euro Million","3711.4"
"Value of House Loans Approved","2010","New houses","Euro Million","1354.6"
"Value of House Loans Approved","2010","Second-hand houses","Euro Million","2799.3"
"Value of House Loans Approved","2011","New houses","Euro Million","541.2"
"Value of House Loans Approved","2011","Second-hand houses","Euro Million","1886.4"
"Value of House Loans Approved","2012","New houses","Euro Million","599.5"
"Value of House Loans Approved","2012","Second-hand houses","Euro Million","2625.5"
"Value of House Loans Approved","2013","New houses","Euro Million","530.6"
"Value of House Loans Approved","2013","Second-hand houses","Euro Million","3178.6"
"Value of House Loans Approved","2014","New houses","Euro Million","869.7"
"Value of House Loans Approved","2014","Second-hand houses","Euro Million","5317.4"
"Value of House Loans Approved","2015","New houses","Euro Million","996.5"
"Value of House Loans Approved","2015","Second-hand houses","Euro Million","5329.4"
"Value of House Loans Approved","2016","New houses","Euro Million","1517.1"
"Value of House Loans Approved","2016","Second-hand houses","Euro Million","5767.7"
"Number of House Loans Paid","1970","New houses","Number","5875"
"Number of House Loans Paid","1970","Second-hand houses","Number","3054"
"Number of House Loans Paid","1971","New houses","Number","7499"
"Number of House Loans Paid","1971","Second-hand houses","Number","4229"
"Number of House Loans Paid","1972","New houses","Number","9589"
"Number of House Loans Paid","1972","Second-hand houses","Number","4579"
"Number of House Loans Paid","1973","New houses","Number","11811"
"Number of House Loans Paid","1973","Second-hand houses","Number","4475"
"Number of House Loans Paid","1974","New houses","Number","14185"
"Number of House Loans Paid","1974","Second-hand houses","Number","4128"
"Number of House Loans Paid","1975","New houses","Number","13932"
"Number of House Loans Paid","1975","Second-hand houses","Number","7309"
"Number of House Loans Paid","1976","New houses","Number","13228"
"Number of House Loans Paid","1976","Second-hand houses","Number","8823"
"Number of House Loans Paid","1977","New houses","Number","12207"
"Number of House Loans Paid","1977","Second-hand houses","Number","9832"
"Number of House Loans Paid","1978","New houses","Number","11759"
"Number of House Loans Paid","1978","Second-hand houses","Number","10889"
"Number of House Loans Paid","1979","New houses","Number","12702"
"Number of House Loans Paid","1979","Second-hand houses","Number","12040"
"Number of House Loans Paid","1980","New houses","Number","14053"
"Number of House Loans Paid","1980","Second-hand houses","Number","12304"
"Number of House Loans Paid","1981","New houses","Number","12994"
"Number of House Loans Paid","1981","Second-hand houses","Number","13247"
"Number of House Loans Paid","1982","New houses","Number","12813"
"Number of House Loans Paid","1982","Second-hand houses","Number","11300"
"Number of House Loans Paid","1983","New houses","Number","12476"
"Number of House Loans Paid","1983","Second-hand houses","Number","15451"
"Number of House Loans Paid","1984","New houses","Number","12759"
"Number of House Loans Paid","1984","Second-hand houses","Number","15221"
"Number of House Loans Paid","1985","New houses","Number","11817"
"Number of House Loans Paid","1985","Second-hand houses","Number","16243"
"Number of House Loans Paid","1986","New houses","Number","10233"
"Number of House Loans Paid","1986","Second-hand houses","Number","17399"
"Number of House Loans Paid","1987","New houses","Number","10281"
"Number of House Loans Paid","1987","Second-hand houses","Number","18098"
"Number of House Loans Paid","1988","New houses","Number","9650"
"Number of House Loans Paid","1988","Second-hand houses","Number","27289"
"Number of House Loans Paid","1989","New houses","Number","11268"
"Number of House Loans Paid","1989","Second-hand houses","Number","27312"
"Number of House Loans Paid","1990","New houses","Number","11290"
"Number of House Loans Paid","1990","Second-hand houses","Number","19761"
"Number of House Loans Paid","1991","New houses","Number","12044"
"Number of House Loans Paid","1991","Second-hand houses","Number","21676"
"Number of House Loans Paid","1992","New houses","Number","15019"
"Number of House Loans Paid","1992","Second-hand houses","Number","27025"
"Number of House Loans Paid","1993","New houses","Number","12985"
"Number of House Loans Paid","1993","Second-hand houses","Number","25505"
"Number of House Loans Paid","1994","New houses","Number","16230"
"Number of House Loans Paid","1994","Second-hand houses","Number","30253"
"Number of House Loans Paid","1995","New houses","Number","19320"
"Number of House Loans Paid","1995","Second-hand houses","Number","27715"
"Number of House Loans Paid","1996","New houses","Number","25628"
"Number of House Loans Paid","1996","Second-hand houses","Number","30381"
"Number of House Loans Paid","1997","New houses","Number","28193"
"Number of House Loans Paid","1997","Second-hand houses","Number","29708"
"Number of House Loans Paid","1998","New houses","Number","27355"
"Number of House Loans Paid","1998","Second-hand houses","Number","34052"
"Number of House Loans Paid","1999","New houses","Number","31359"
"Number of House Loans Paid","1999","Second-hand houses","Number","39458"
"Number of House Loans Paid","2000","New houses","Number","31533"
"Number of House Loans Paid","2000","Second-hand houses","Number","42725"
"Number of House Loans Paid","2001","New houses","Number","29431"
"Number of House Loans Paid","2001","Second-hand houses","Number","37355"
"Number of House Loans Paid","2002","New houses","Number","32298"
"Number of House Loans Paid","2002","Second-hand houses","Number","46994"
"Number of House Loans Paid","2003","New houses","Number","35292"
"Number of House Loans Paid","2003","Second-hand houses","Number","49457"
"Number of House Loans Paid","2004","New houses","Number","44231"
"Number of House Loans Paid","2004","Second-hand houses","Number","54478"
"Number of House Loans Paid","2005","New houses","Number","53758"
"Number of House Loans Paid","2005","Second-hand houses","Number","53922"
"Number of House Loans Paid","2006","New houses","Number","55737"
"Number of House Loans Paid","2006","Second-hand houses","Number","55516"
"Number of House Loans Paid","2007","New houses","Number","46588"
"Number of House Loans Paid","2007","Second-hand houses","Number","37698"
"Number of House Loans Paid","2008","New houses","Number","24467"
"Number of House Loans Paid","2008","Second-hand houses","Number","29224"
"Number of House Loans Paid","2009","New houses","Number","9832"
"Number of House Loans Paid","2009","Second-hand houses","Number","15340"
"Number of House Loans Paid","2010","New houses","Number","6923"
"Number of House Loans Paid","2010","Second-hand houses","Number","11459"
"Number of House Loans Paid","2011","New houses","Number","3033"
"Number of House Loans Paid","2011","Second-hand houses","Number","8204"
"Number of House Loans Paid","2012","New houses","Number","3229"
"Number of House Loans Paid","2012","Second-hand houses","Number","11080"
"Number of House Loans Paid","2013","New houses","Number","2522"
"Number of House Loans Paid","2013","Second-hand houses","Number","11093"
"Number of House Loans Paid","2014","New houses","Number","3727"
"Number of House Loans Paid","2014","Second-hand houses","Number","16599"
"Number of House Loans Paid","2015","New houses","Number","4376"
"Number of House Loans Paid","2015","Second-hand houses","Number","19535"
"Number of House Loans Paid","2016","New houses","Number","5284"
"Number of House Loans Paid","2016","Second-hand houses","Number","19861"
"Value of House Loans Paid","1970","New houses","Euro Million","24"
"Value of House Loans Paid","1970","Second-hand houses","Euro Million","13"
"Value of House Loans Paid","1971","New houses","Euro Million","35"
"Value of House Loans Paid","1971","Second-hand houses","Euro Million","20"
"Value of House Loans Paid","1972","New houses","Euro Million","50"
"Value of House Loans Paid","1972","Second-hand houses","Euro Million","25"
"Value of House Loans Paid","1973","New houses","Euro Million","66"
"Value of House Loans Paid","1973","Second-hand houses","Euro Million","28"
"Value of House Loans Paid","1974","New houses","Euro Million","87"
"Value of House Loans Paid","1974","Second-hand houses","Euro Million","26"
"Value of House Loans Paid","1975","New houses","Euro Million","92"
"Value of House Loans Paid","1975","Second-hand houses","Euro Million","56"
"Value of House Loans Paid","1976","New houses","Euro Million","103"
"Value of House Loans Paid","1976","Second-hand houses","Euro Million","82"
"Value of House Loans Paid","1977","New houses","Euro Million","110"
"Value of House Loans Paid","1977","Second-hand houses","Euro Million","108"
"Value of House Loans Paid","1978","New houses","Euro Million","141"
"Value of House Loans Paid","1978","Second-hand houses","Euro Million","143"
"Value of House Loans Paid","1979","New houses","Euro Million","182"
"Value of House Loans Paid","1979","Second-hand houses","Euro Million","189"
"Value of House Loans Paid","1980","New houses","Euro Million","236"
"Value of House Loans Paid","1980","Second-hand houses","Euro Million","224"
"Value of House Loans Paid","1981","New houses","Euro Million","278"
"Value of House Loans Paid","1981","Second-hand houses","Euro Million","292"
"Value of House Loans Paid","1982","New houses","Euro Million","281"
"Value of House Loans Paid","1982","Second-hand houses","Euro Million","275"
"Value of House Loans Paid","1983","New houses","Euro Million","308"
"Value of House Loans Paid","1983","Second-hand houses","Euro Million","407"
"Value of House Loans Paid","1984","New houses","Euro Million","330"
"Value of House Loans Paid","1984","Second-hand houses","Euro Million","420"
"Value of House Loans Paid","1985","New houses","Euro Million","324"
"Value of House Loans Paid","1985","Second-hand houses","Euro Million","446"
"Value of House Loans Paid","1986","New houses","Euro Million","290"
"Value of House Loans Paid","1986","Second-hand houses","Euro Million","497"
"Value of House Loans Paid","1987","New houses","Euro Million","298"
"Value of House Loans Paid","1987","Second-hand houses","Euro Million","537"
"Value of House Loans Paid","1988","New houses","Euro Million","304"
"Value of House Loans Paid","1988","Second-hand houses","Euro Million","834"
"Value of House Loans Paid","1989","New houses","Euro Million","434"
"Value of House Loans Paid","1989","Second-hand houses","Euro Million","983"
"Value of House Loans Paid","1990","New houses","Euro Million","455"
"Value of House Loans Paid","1990","Second-hand houses","Euro Million","792"
"Value of House Loans Paid","1991","New houses","Euro Million","487"
"Value of House Loans Paid","1991","Second-hand houses","Euro Million","872"
"Value of House Loans Paid","1992","New houses","Euro Million","604"
"Value of House Loans Paid","1992","Second-hand houses","Euro Million","1152"
"Value of House Loans Paid","1993","New houses","Euro Million","584"
"Value of House Loans Paid","1993","Second-hand houses","Euro Million","1123"
"Value of House Loans Paid","1994","New houses","Euro Million","736"
"Value of House Loans Paid","1994","Second-hand houses","Euro Million","1341"
"Value of House Loans Paid","1995","New houses","Euro Million","937"
"Value of House Loans Paid","1995","Second-hand houses","Euro Million","1348"
"Value of House Loans Paid","1996","New houses","Euro Million","1292"
"Value of House Loans Paid","1996","Second-hand houses","Euro Million","1668"
"Value of House Loans Paid","1997","New houses","Euro Million","1696"
"Value of House Loans Paid","1997","Second-hand houses","Euro Million","1894"
"Value of House Loans Paid","1998","New houses","Euro Million","1967"
"Value of House Loans Paid","1998","Second-hand houses","Euro Million","2620"
"Value of House Loans Paid","1999","New houses","Euro Million","2777"
"Value of House Loans Paid","1999","Second-hand houses","Euro Million","3740"
"Value of House Loans Paid","2000","New houses","Euro Million","3094"
"Value of House Loans Paid","2000","Second-hand houses","Euro Million","4505"
"Value of House Loans Paid","2001","New houses","Euro Million","3309"
"Value of House Loans Paid","2001","Second-hand houses","Euro Million","4355"
"Value of House Loans Paid","2002","New houses","Euro Million","4354"
"Value of House Loans Paid","2002","Second-hand houses","Euro Million","6471"
"Value of House Loans Paid","2003","New houses","Euro Million","5398"
"Value of House Loans Paid","2003","Second-hand houses","Euro Million","8126"
"Value of House Loans Paid","2004","New houses","Euro Million","7416"
"Value of House Loans Paid","2004","Second-hand houses","Euro Million","9517"
"Value of House Loans Paid","2005","New houses","Euro Million","9689.8"
"Value of House Loans Paid","2005","Second-hand houses","Euro Million","11846"
"Value of House Loans Paid","2006","New houses","Euro Million","11001.5"
"Value of House Loans Paid","2006","Second-hand houses","Euro Million","14493.8"
"Value of House Loans Paid","2007","New houses","Euro Million","11649.5"
"Value of House Loans Paid","2007","Second-hand houses","Euro Million","10807.4"
"Value of House Loans Paid","2008","New houses","Euro Million","6454.5"
"Value of House Loans Paid","2008","Second-hand houses","Euro Million","8053.8"
"Value of House Loans Paid","2009","New houses","Euro Million","2242.1"
"Value of House Loans Paid","2009","Second-hand houses","Euro Million","3588.5"
"Value of House Loans Paid","2010","New houses","Euro Million","1444.5"
"Value of House Loans Paid","2010","Second-hand houses","Euro Million","2355"
"Value of House Loans Paid","2011","New houses","Euro Million","620.1"
"Value of House Loans Paid","2011","Second-hand houses","Euro Million","1484.7"
"Value of House Loans Paid","2012","New houses","Euro Million","591"
"Value of House Loans Paid","2012","Second-hand houses","Euro Million","1893"
"Value of House Loans Paid","2013","New houses","Euro Million","432.6"
"Value of House Loans Paid","2013","Second-hand houses","Euro Million","1935.8"
"Value of House Loans Paid","2014","New houses","Euro Million","636.6"
"Value of House Loans Paid","2014","Second-hand houses","Euro Million","3033.5"
"Value of House Loans Paid","2015","New houses","Euro Million","816.8"
"Value of House Loans Paid","2015","Second-hand houses","Euro Million","3632"
"Value of House Loans Paid","2016","New houses","Euro Million","1111.5"
"Value of House Loans Paid","2016","Second-hand houses","Euro Million","3885.2"
